"rgn_name","rgn_id","commodity","product","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"New Zealand",162,"Coral and the like","corals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,660.858159929834,680.529249924213,633.890351916685,588.619952723457,606.424907971064,538.63648283347,508.668388563754,517.391488043744,461.670734268606,206,254,210,450,442,475,390,301,430,270,200,294,258,231,216,228,193,288,247,289,246.99
"New Zealand",162,"Fish body oils, nei","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,1081,1865,779,520,690,1376,1320,837,965,577,1102,1698,2015,2073,2121,3549,3114,3167,2740,2665,2941,2299,2587,2227,2860,2645,3303,2795,2930,2653,2605,2923,3690,3398,4395,4974.11
"New Zealand",162,"Fish liver oils, nei","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134,63,54,35,45,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"New Zealand",162,"Natural sponges nei","sponges",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.56230487004677,6.37476237536214,6.0940348795707,5.90649238488595,0,5.20525989164321,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"New Zealand",162,"Ornamental fish nei","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7745503550339,16.4747917525608,0,1,14.3596420662864,13.4519465243854,0,1,11.4583842259965,0,0,10.0727588670352,11.1104615313029,69,4,19,15,7,0,0,0,0,0,0,0,0,0,0,0
"New Zealand",162,"Other seaweeds and aquatic plants and products thereof","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,929.670202264257,922.491986486333,1021.52852539843,829.192156174395,715.799185706448,677.043610426088,616.758017303146,602.403128911028,546.42353935662,10,1,10,1,3,8,4,8,50,20,25,43,63,0,0,0,0,0,0,0,0
"New Zealand",162,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193,197,60,68,83,123,16,18.61
"New Zealand",162,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,4.49255556332096,1,0,3,1,1.16
"New Zealand",162,"Z_TOTAL","corals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,660.858159929834,680.529249924213,633.890351916685,588.619952723457,606.424907971064,538.63648283347,508.668388563754,517.391488043744,461.670734268606,206,254,210,450,442,475,390,301,430,270,200,294,258,231,216,228,193,288,247,289,246.99
"Nicaragua",131,"Coral and the like","corals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,70,45,0,2,22,17,0,0,0,1,16,1.47182961388022,1,5.18
"Nicaragua",131,"Ornamental fish nei","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,6,2,2,5,8,4.72088116961875,2,1,0,0,4,0,6,13,12,0,2,4,0,0,0,0,0,0,0,0
"Nicaragua",131,"Ornamental saltwater fish","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,5,9,12,20,26,511.14
"Nicaragua",131,"Z_TOTAL","corals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,70,45,0,2,22,17,0,0,0,1,16,1.47182961388022,1,5.18
"Nigeria",196,"Ornamental fish nei","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,28,75,119.042239717171,4.46547294453352,80.0165498301505,27.5288025744064,36.8136170398529,50.782006881701,65.4466038740954,69.8579682857184,76.2313710306989,118.427796249239,77.1426549613744,0,52.927189913246,0,0,51,0,0,0,0,0,0,0,0,0
"Nigeria",196,"Other seaweeds and aquatic plants and products thereof","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,0,0,0,0,0,0,8,8,114,0,0,0,0,0,0
"North Korea",21,"Agar agar nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.4178159087314,59.7128736253517,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"North Korea",21,"Coral and the like","corals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,0,0,0,0,0,0,0,36,125,52,50,103,194,333,1426,623,443,239,421,493,533,48,231,474,547,808,440,698,712.89
"North Korea",21,"Miscellaneous corals and shells","shells",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,30,20,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Korea",21,"Other seaweeds and aquatic plants and products thereof","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,375,256,949,289,238,678,616,1169,1674,1375,371,314,337,73,28,0,0,0,0,0,0,0,0.08
"North Korea",21,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,0,49,4,17,1,25,0,0,0
"North Korea",21,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,1028,838,493,1169,0,0,0
"North Korea",21,"Z_TOTAL","corals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,0,0,0,0,0,0,0,36,125,52,50,103,194,333,1426,623,443,239,421,493,533,48,231,474,547,808,440,698,712.89
"Norway",223,"Agar agar nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2034158367782,12.0889793277092,11.2336153101006,0,10.3696615703573,9.83183791355145,9.29401425674553,9.12665435420945,8.37713712353514,29,39,20,0,6.00555920030831,0,0,0,0,3.84567485094999,3.25492780067702,3.72264861974645,6.94238589910663,1.53561004332505,1.15655656692047,0,0
"Norway",223,"Cod liver oil","fish_oil",815,1254,1720,1582,1723,1672,1191,1628,1113,1383,1078,994,903,691,801,1105,1083,1002,1715,1437,1737,1963,1812,1467,1429,2111,1583,1244,1567,1406,1913,1471,1434,1035,1533,1700,1561,1170,1462,835,746,999,1232,958.59
"Norway",223,"Coral and the like","corals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,845.821124852955,876.39056038369,895,1142,1744,1244,2373,2289,2592,3311,4883,1711,413,173,25,12,10,3,6,3,1,1,2,2.51585549447607,1.67
"Norway",223,"Fish body oils, nei","fish_oil",132521,120799,64041,78964,79446,107332,101140,127952,76862,114347,38831,71276,45608,39113,42737,58633,53712,62035,63473,673,662,3429,3100,5595,6431,482,2175,4074,5040,4103,7660,7911,3611,2390,5518,8588,6119,7465,43096,49325,49559,40323,43767,57010.11
"Norway",223,"Fish liver oils, nei","fish_oil",15533,19247,17056,13115,11666,9344,9091,7649,7910,7204,4913,5451,2977,3192,2272,2958,2460,2366,3249,2680,3475,1330,1976,1799,1688,2246,1024,1825,1188,722,676,950,998,959,832,753,805,851,478,782,1360,1284,947,600.57
"Norway",223,"Herring oil","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84984,67402,51558,37768,48378,50838,38556,33520,33020,20816,18807,29440,46595,58225,56547,61331,62994,62338,59281,39353,37256,34091,47903,54085,58535.49
"Norway",223,"Natural sponges raw","sponges",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,4,1,4,3,1,6.576072475003,0,8.88278829638057,0,0,12.1972880137114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Norway",223,"Oils and fats of aquatic animals, nei","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,20,0,0,0,2,27,5.64300871210435,7.78169257845548,51,96,76,16,27,11,20,15,2,55,63,246,41,31.85
"Norway",223,"Ornamental fish nei","ornamentals",NA,NA,NA,NA,2,5.50653579528182,5.34595407737964,0,0,4.81914693939933,1,21,4.29233980141908,3.9064481621478,0,0,0,3.03881136917005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Norway",223,"Other seaweeds and aquatic plants and products thereof","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3513,3535,3376,3815,4120,3633,3622,3988,3741,4340,4181,3665,3584,2351,3434,3196,3320,2883,2037,1080,757,537,0,0,0,0,0,0,0,0
"Norway",223,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162,6,11,10,114,54,64,96.37
"Norway",223,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,562,633,892,2256,3525,3975,4797,3662.85
"Norway",223,"Shark oil","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,10.1446408218606,7,6.62570241761659,4,0,11,111,89,132,69,55,56,47,57,42,48,50,48,35,36,40,53,9,18,0,0,0,1,0,0,0.58
"Norway",223,"Z_TOTAL","corals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,845.821124852955,876.39056038369,895,1142,1744,1244,2373,2289,2592,3311,4883,1711,413,173,25,12,10,3,6,3,1,1,2,2.51585549447607,1.67
"Oman",48,"Coral and the like","corals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,20,0,9,0,42,30,0,15,0,0,30,56,0,0,0,0,0,0,0,0,0,0,0,0
"Oman",48,"Fish body oils, nei","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,20,34,40,21,0,15,0,0,0,0,40,0,121,121,175,14,254,0,0,0,2300,3500,5708,11843,11933.26
"Oman",48,"Fish liver oils, nei","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,0,0,0,0,0,0,0,0,21,0,25,0,498,174,34,0,183.71
"Oman",48,"Miscellaneous corals and shells","shells",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,0,0,0,19,0,0,15,76,0,0,0,0,0,0,0
"Oman",48,"Oils and fats of aquatic animals, nei","fish_oil",NA,NA,NA,NA,NA,10,0,0,0,0,0,0,0,4,4.24568486261762,3,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oman",48,"Ornamental fish nei","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,1.36766218249537,3,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oman",48,"Z_TOTAL","corals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,20,0,9,0,42,30,0,15,0,0,30,56,0,0,0,0,0,0,0,0,0,0,0,0
"Pakistan",53,"Agar agar nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,12.9165146713726,0,0,44,0,36,0,0,0,0,0,5,4,9,1,7.43
"Pakistan",53,"Coral and the like","corals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,0,0,0,0,134,0,18,0,3,43,241,469,8,4,32,37,37.21
"Pakistan",53,"Fish body oils, nei","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,0,0,0,0,16,31,104,317,756.5
"Pakistan",53,"Ornamental fish nei","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,19,18,4,41,4,0,0,0,0,0,0,0
"Pakistan",53,"Ornamental saltwater fish","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,77,210,69,172,1,3.69
"Pakistan",53,"Shells nei","shells",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,0,0,6,0,0,18,49,1,160,221,65,220,320,725,475.45
"Pakistan",53,"Z_TOTAL","corals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,0,0,0,0,134,0,18,0,3,43,241,469,8,4,32,37,37.21
"Palau",8,"Coral and the like","corals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,38,20,0,0,0,0,55,14,1,96,0,0,32,0,0,0,0,0,0,0,0
"Palau",8,"Ornamental fish nei","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0.231136438626891,8.41481822292894,4.83709001319107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palau",8,"Ornamental saltwater fish","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.88558971608894,0,1.79253500813851,2,2,6,15.13
"Palau",8,"Z_TOTAL","corals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,38,20,0,0,0,0,55,14,1,96,0,0,32,0,0,0,0,0,0,0,0
"Panama",129,"Fish body oils, nei","fish_oil",11721,12365,4174,3626,13101,3912,1052,2843,1560,28817,11187,10195,3056,13373,6110,8638,8566,8645,12623,7357,2323,10682,10605,4000,9651,16728,7913,5203,7088,7100,5788,5989,2103,4225,2000,3225,5093,4204,8497,3768,5093,4845,7920,21675.26
"Panama",129,"Miscellaneous corals and shells","shells",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142,22,11,265.023409204037,0,1,241.581760525787,0,0,32,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Panama",129,"Ornamental fish nei","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5.34375201387422,5.12103259386569,35,114,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama",129,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,6,1,0,0,0,0,11,44,22,1.20967040139236,0,3,3
"Papua New Guinea",17,"Coral and the like","corals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,68.5484800483218,0,61.1177273756184,73,54.0594511793788,0,4,34,15,0,5,0,126,0,0,109,32,17,0,50,0,0
"Papua New Guinea",17,"Fish body oils, nei","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,0,0,0,0,0,0,3.50625366882593,25,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,96.24
"Papua New Guinea",17,"Miscellaneous corals and shells","shells",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,103,4054,0,0,0,327,0,223,323,264,288,0,86,22,29.5422205660931,97,52,34,86,51,90,102.14
"Papua New Guinea",17,"Mother of pearl shells","shells",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,0,25.1829185292258,0,0,0,0,41.9962382611911,0,0,0,0,0,0,0,0,0,2.08
"Papua New Guinea",17,"Ornamental fish nei","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,0,0,0.820764899128619,0,0,0,0,9.42161129202123,7.40121189626882,9.12138117484733,0,36,0,0,0,0,0,0,0,0
"Papua New Guinea",17,"Ornamental saltwater fish","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"Papua New Guinea",17,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,113,0,79,163,0,0
"Papua New Guinea",17,"Shells nei","shells",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,131,59,0,8,0,0,0,158,77,96,82,0,93,0,0,0,0,0,0,0,0,0
"Papua New Guinea",17,"Trochus shells","shells",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,0,0,0,10,145,349,0,164,0,0,0,0,113,0,0,50,0,0,0,0,0,0,0
"Papua New Guinea",17,"Z_TOTAL","corals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,68.5484800483218,0,61.1177273756184,73,54.0594511793788,0,4,34,15,0,5,0,126,0,0,109,32,17,0,50,0,0
"Peru",138,"Agar agar nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5533991602133,0,0,0,0,0,0,0,0,0,0,0.01
"Peru",138,"Coral and the like","corals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,8,15,6,46,34,3,1.24950563789571,5,3,6,16,11,1,49,62,65,13,14,9.29505447225851,13,24,6.01
"Peru",138,"Fish body oils, nei","fish_oil",22,0,155,47307,0,0,45915,0,43027,34782,56519,1000,1533,96032,26482,33900,24377,119875,285543,205600,225144,228886,34926,258653,456448,315360,160611,183221,285117,286369,298365,320659,257696,304381,254117,234047,303202,126147,163072,116759,94992,171087,195985,183794.29
"Peru",138,"Fish liver oils, nei","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,430,0,0,513,646,0,0,632,2047,2008,733,305,59,132,97,30.7582481706898,22,40,62,493,67,0,278,0,0
"Peru",138,"Ornamental fish nei","ornamentals",368,346,354,384,264,254,63,28,140,90,124.682407722851,0,149.492160455799,134.711818808736,104.502029099938,99.4461295085921,0,0,534,451,498,466,581,513,583,604,548,641,603,583,552,454,505,410,441,387,2,0,0,0,0,0,0,0
"Peru",138,"Ornamental saltwater fish","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,24,15,25,9,13,60,0.33
"Peru",138,"Other seaweeds and aquatic plants and products thereof","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,21,17,29,170,0,1042,2387,3785,3347,1067,2194,3484,3184,4238,5587,6494,8979,21835,12327,22783,25257,786,0,0,0,0,0,0,0
"Peru",138,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,54,27,48,41,23,18,18.26
"Peru",138,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27120,30440,29089,24301,21687,28199,31267,35266.58
"Peru",138,"Z_TOTAL","corals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,8,15,6,46,34,3,1.24950563789571,5,3,6,16,11,1,49,62,65,13,14,9.29505447225851,13,24,6.01
"Philippines",15,"Agar agar nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.1540782983648,0,0,0,0,1,2,1,2,1,3,1,2.53
"Philippines",15,"Cod liver oil","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,180,91,3,5,0,0,0
"Philippines",15,"Coral and the like","corals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1789,3135,1656,2260,1785,1925,1832,1724,1254,1239,1805,2196,3207,4724,3740,2702,0,0,0,0,0,0,0,0,0,0,0,0,0
"Philippines",15,"Fish body oils, nei","fish_oil",NA,84,24,63,118,123,38,22,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,20,0,580,134,35,0,15,2,7,10,90,300,763,629.19
"Philippines",15,"Fish liver oils, nei","fish_oil",NA,134,189,229,468,384,166,315,342,513,494,176,109,81,91,0,0,0,0,0,0,0,55.658696384523,0,6,38,0,37.9784639609534,0,6,7,37,160,107,43,0,6,0,34,1,0,139,623,184.29
"Philippines",15,"Miscellaneous corals and shells","shells",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3545,2188,1552,3449,5993,5008,5612,8017,7024,6124,2205,5025,3611.21
"Philippines",15,"Natural sponges raw","sponges",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,5,6,11,5,4,15,9,7,14,15,17,13,18,15,15,10,6,5,4,5,3,2,2,2,5,2,0,0
"Philippines",15,"Ornamental fish nei","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4659,5217,5874,6211,6399,6007,5843,5441,5558,5741,5542,5632,5911,6941,6698,6660,0,0,0,0,0,0,0,0,0,0,0,0,0
"Philippines",15,"Ornamental saltwater fish","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6766,6441,5555,5166,5503,6049,5904,5945,5888,6534,5898,5313,5123.36
"Philippines",15,"Other seaweeds and aquatic plants and products thereof","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27137,20837,21831,23557,28921,26780,27663,26954,32311,49081,32561,31064,31100,32181,21402,18948,12032,13423,10734,17150,27142,26053,37064,18494,18021,11052,9118,0,0
"Philippines",15,"Shark liver oil","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180,188,104,50,14,6,1,0,0,0,0,90,51,33,0,0,0,0,0,0,79,65,4,39,65,66,0,0,0
"Philippines",15,"Z_TOTAL","corals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1789,3135,1656,2260,1785,1925,1832,1724,1254,1239,1805,2196,3207,4724,3740,2702,0,0,0,0,0,0,0,0,0,0,0,0,0
"Poland",178,"Agar agar nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,3,7,3,15,4,14,7,3,8.01
"Poland",178,"Fish body oils, nei","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107,0,0,0,0,0,6,0,12,960.46886182134,0,9,0,310.533328553836,1,0,1,15,18,225,285,205,245,333,290,1107,1400,2363,2576,1924,2408,3130,2886.75
"Poland",178,"Fish liver oils, nei","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.557004585371,0,0,1,111.117233834786,97.3539954638145,2,0,0,0,0,0,4,0,5,0,3,5,0,1,334,4.26
